age,education-num,occupation,sex,capital-gain,capital-loss,hours-per-week,Income,net_capital,has_gain,work_status,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_USA
-0.10356431850409029,1.8362695915974334,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.2203765158437898,-0.4167512591270915,0.10119468075304812,1,-0.32231020538100197,4.2293560883770605,0.7229449369547447,1,-0.38154975504987304,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.8390870042529126,-0.04124778400633733,0.11209729430914284,0,2.863324188733161,-0.23729152971327508,-1.223623094056876,0,0.3705836205960881,1,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.2506688556538547,-0.4167512591270915,0.0614845981388778,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.9997197101191432,-1.918765159610108,0.04207487485028101,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.2203765158437898,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7055106358196143,0.33425569111441683,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1468242472689076,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,1.1901212643975339,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2804006157022059,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.022180445790561252,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.3539528842770883,-0.04124778400633733,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.04354021864567418,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6919824671031481,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.7655347356780303,1.0852626413559252,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.5010574214268526,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5584060986698498,1.0852626413559252,0.12487331470163693,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-1.4275051528519704,-0.04124778400633733,0.11578268480697768,0,-0.32231020538100197,4.1741726497729355,-0.9900349303354816,0,-0.3603166165675135,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.6184301985282659,0.709759166235171,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.32422112422873695,-0.4167512591270915,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.03001204992920805,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.8390870042529126,0.709759166235171,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.1332960785524415,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,4.188794047426432,-0.05568227544990358,0,-0.3657512889171651,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.10356431850409029,-0.4167512591270915,0.1258867970885415,1,2.8925470475721444,-0.23729152971327508,-0.44499588165222775,0,0.41128046935394386,1,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.17711658707897251,1.0852626413559252,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4848538300949676,0.709759166235171,0.02850035318325604,0,-0.32231020538100197,-0.23729152971327508,-0.3671331604117629,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.10356431850409029,1.4607661164766794,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2641970243703209,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9126392728277948,0.33425569111441683,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-1.4275051528519704,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.7055106358196143,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.588137858718201,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9126392728277948,-0.04124778400633733,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.5010574214268526,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.41130156152008535,0.33425569111441683,0.1837474279045484,0,-0.32231020538100197,4.118252184803831,-0.05568227544990358,1,-0.3407265185629556,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2.250108275892141,-0.04124778400633733,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6184301985282659,-0.4167512591270915,0.04904640520868524,0,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.2804006157022059,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-1.301485815297341,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2506688556538547,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-1.301485815297341,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.8087946644428476,-1.1677582093685999,0.1258867970885415,1,-0.32231020538100197,4.314509351650036,-0.05568227544990358,0,-0.41845497193587883,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.2641970243703209,-0.04124778400633733,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5584060986698498,-0.04124778400633733,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3977733928036192,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4713256613785014,1.0852626413559252,0.12487331470163693,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.3539528842770883,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.9261674415442609,-0.4167512591270915,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.631958367244732,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.4114940519928854,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2068483471273237,1.0852626413559252,0.04207487485028101,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2.3236605444670233,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,4.206658738686921,-3.0144656825875673,0,-0.3725762262864949,0,-1.6520020951064356,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.7655347356780303,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.19064475579543863,1.0852626413559252,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
